ESOI    ATHN    MXCO    ROME    AATB    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2003-11-20 13:25:00;166.942; 51.597;204.033;119.450;1294.740;378.517;   null;192.320; 83.622;143.803;272.008; 89.102;147.660;182.590;163.958;179.540;181.502;104.322; 40.282;238.146
2003-11-20 13:30:00;165.106; 53.013;203.967;121.253;1295.760;376.737; 97.109;188.982; 83.086;144.483;268.810; 88.082;145.820;180.926;161.438;179.368;181.906;104.724; 40.822;238.568
2003-11-20 13:35:00;166.068; 52.483;203.000;118.680;1295.760;374.493;   null;189.152; 82.250;144.163;270.439; 90.549;147.000;180.976;161.512;180.322;181.434;104.422; 40.876;236.472
2003-11-20 13:40:00;162.830; 52.343;200.000;119.287;1300.880;376.177;   null;189.078; 82.256;142.900;273.713; 88.933;146.620;182.200;161.190;180.956;180.888;104.026; 40.328;235.650
2003-11-20 13:45:00;167.458; 52.510;201.933;120.587;1303.740;377.470; 97.203;189.510; 83.412;143.920;270.573; 90.333;146.320;183.796;162.172;178.516;178.690;104.052; 40.192;237.372
2003-11-20 13:50:00;165.348; 51.677;204.667;121.287;1303.400;378.707;   null;191.116; 81.826;144.270;272.307; 90.047;144.900;181.954;162.002;179.812;181.174;104.152; 40.138;234.382
2003-11-20 13:55:00;163.574; 51.000;202.600;120.643;1306.440;378.396;   null;190.388; 83.432;143.537;268.329; 88.023;144.780;182.382;164.020;180.964;181.084;105.088; 40.034;238.060
2003-11-20 14:00:00;166.546; 52.230;203.000;119.993;1311.340;376.390; 97.810;188.170; 82.776;144.373;270.800; 90.537;143.620;180.920;161.970;177.588;180.322;104.352; 39.738;237.056
2003-11-20 14:05:00;165.618; 53.103;202.600;119.390;1304.120;378.800;   null;190.128; 82.158;143.757;268.716; 89.763;143.860;181.832;160.978;177.530;178.630;103.922; 39.908;236.670
2003-11-20 14:10:00;165.230; 52.697;203.967;120.373;1303.060;378.333;   null;189.816; 82.574;144.217;266.129; 88.580;143.240;180.782;162.576;176.062;176.720;103.882; 40.350;237.624
2003-11-20 14:15:00;165.010; 52.133;201.300;118.163;1301.300;379.810; 97.026;192.448; 82.640;143.737;264.981; 91.100;145.580;178.648;160.470;177.144;176.380;101.784; 39.864;237.026
